love	失恋	恋わずらいの人は、ある種の病人のように自分自身が医者になる。 苦悩の原因をなした相手から癒してもらえることはないのだから、 結局は、その苦悩の中に薬を見出すのである。	マルセル・プルースト
love	失恋	恋の苦しみは、あらゆるほかの悦びよりずっと愉しい。	ドライデン
love	失恋	失恋すると、５年後に素晴らしい事が起こります。 エレベーターに乗ったら、ハゲて太ったあの人がいて、 葉巻をくゆらせながら 「ずいぶん長いこと会わなかったね」なんて言ってたりするの。	フィリス・バテレ
love	失恋	恋の悲しみを知らぬものに恋の味は話せない。	伊藤左千夫
love	失恋	与えようとばかりして、もらおうとしなかった。 なんと愚かな、間違った、誇張された、高慢な、短気な恋愛ではなかったか。 ただ相手に与えるだけではいけない。相手からも貰わなくては。	ゴッホ
love	失恋	恋愛は幸福を殺し、幸福は恋愛を殺す。	ミゲル・デ・ウナムーノ・イ・フーゴ
love	失恋	二人の間に恋がなくなったとき、 愛し愛された昔を恥ずかしく思わない人はほとんどいない	ラ・ロシュフーコー
love	失恋	女と別れるごとに、自分の中でなにかが死ぬのを感じた。	ガルヴァニ
love	失恋	女の性格がわかるのは恋が始まる時ではないわ。 恋が終わる時よ。	ローザ・ルクセンブルク
love	失恋	失望に終わった恋は、 次の恋に対するちょっとした免疫になる。	ウルスラ・アンドロス
love	失恋	彼は私の北であり、南であり、西であり、東であった。 私の出勤日であり、日曜の休息であった。 私の正午であり、真夜中であり、 私のおしゃべりであり、私の歌であった。 あの愛が永遠に続くと思ったけれど、私は間違っていた。	W・H・オーデン
love	失恋	深く愛していたものを憎むことはなかなかできない。 火は消し方が悪いと、まもなく、また燃え上がる。	コルネイユ
love	失恋	自分の全生命を女の愛というカードに賭けた男が、 このカードが殺された時、 がっくりとなって何事も手につかないほど放心してしまうようなら、 そんな人間は――男ではなく、ただのオスである。	ツルゲーネフ
love	失恋	恋の火は、ときとして友情の灰を残す。	レニエ
love	失恋	忘れること、それが最上の治療法であり、 恋人との愛をつなぐエチケットです。	宇野千代
love	失恋	短く笑って、長く泣く。それが恋の習いだ。	ガイベル
love	失恋	恋はその始まりがいつも美しすぎる。 結末が決して良くないのも無理からぬことだ。	ドーマ
love	失恋	彼女は彼のことを愛そうを思えば愛せたのに、 彼のことをよく知っていたのでどうしても愛せなかった。	アニータ・ブルックナー
love	失恋	終わりのある愛は悲劇じゃないわ。 終わりのない愛こそ悲劇なのよ。	シャーリ・ハザード
love	失恋	恋をするとだれでも自分を欺くことから始まり、 他人を欺くことで終わるのがつねである。 これが世の、いわゆるロマンスである。	モーリス・トンプソン
love	失恋	恋の喜びは一瞬しか続かない。恋の悲しみは一生続く。	フロリアン
love	失恋	過ぎ去った恋の思い出は、 それが強く記憶にとどまっている時には、 恋をしていた時にも劣らず魂を奪うものである。	ジャン・ルイ・ヴォイドワイエ
love	失恋	恋愛は戦争のようなものである。 始めるのは容易だが、やめるのは困難である。	メンケン
love	失恋	人はしばしば恋に欺かれ、恋に傷つき、不幸にもなる。 それでも人に恋するのだ。	ミュッセ
love	失恋	人は反感から愛へ向かう。 だが愛することから始めて反感に達する場合には、けっして愛には戻らない。	バルザック
love	失恋	恋には経験というものはない。 なぜなら、そのときにはもう恋していないのだから。	アンリ・ド・レニエ
love	失恋	報いられぬ恋は霜にうたれてしおれた樹木に似ている。	ローぺ･デ・べガ
love	失恋	初恋に勝って人生に失敗するというのは良くある例で、 初恋は破れるほうがいいと言う説もある。	三島由紀夫
love	失恋	絶えず警戒しつづけることの必要が、 ついには恋しあう人達を疲労させてしまう。	ヴィニィ
love	失恋	二度と会いたくない男には、こうおっしゃい。 「愛しています。結婚して下さい。子供が欲しいのです」と。 男は車を急発進させて逃げていくでしょう。	リタ・ルドナー
love	失恋	彼女たちが私たちを愛しているとき、 彼女たちが愛しているのは本当は私たちではない。 しかし、ある朝、彼女たちがもはや愛さなくなるのは、 確かに私たちである。	ジェラルディ
love	失恋	男との愛は、情緒ではなく幻想だ。	ジラルダン夫人
